extract_dt,region_id,market_name,category,commodity,price
2026-02-11,100000000,KAPATAGAN PUBLIC MARKET,Meat and Poultry,Pork Ham (Kasim),270.0
2026-02-11,100000000,TUBOD BUSINESS COMMUNITY CENTER,Meat and Poultry,Pork Ham (Kasim),300.0
2026-02-11,100000000,MARAMAG PUBLIC MARKET,Meat and Poultry,Pork Ham (Kasim),290.0
2026-02-11,100000000,SAN FERNANDO PUBLIC MARKET,Meat and Poultry,Pork Ham (Kasim),280.0
2026-02-11,100000000,KAPATAGAN PUBLIC MARKET,Meat and Poultry,Pork Belly (Liempo),270.0
2026-02-11,100000000,TUBOD BUSINESS COMMUNITY CENTER,Meat and Poultry,Pork Belly (Liempo),320.0
2026-02-11,100000000,MARAMAG PUBLIC MARKET,Meat and Poultry,Pork Belly (Liempo),320.0
2026-02-11,100000000,SAN FERNANDO PUBLIC MARKET,Meat and Poultry,Pork Belly (Liempo),280.0
2026-02-11,100000000,KAPATAGAN PUBLIC MARKET,Meat and Poultry,Whole Chicken - FULLY DRESSED,190.0
2026-02-11,100000000,TUBOD BUSINESS COMMUNITY CENTER,Meat and Poultry,Whole Chicken - FULLY DRESSED,220.0
2026-02-11,100000000,MARAMAG PUBLIC MARKET,Meat and Poultry,Whole Chicken - FULLY DRESSED,220.0
2026-02-11,100000000,SAN FERNANDO PUBLIC MARKET,Meat and Poultry,Whole Chicken - FULLY DRESSED,190.0
2026-02-11,100000000,SAN FERNANDO PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Pewee) - 41-45 grams/pc",6.0
2026-02-11,100000000,SAN FERNANDO PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Extra Small) - 46-50 grams/pc",7.0
2026-02-11,100000000,SAN FERNANDO PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Small) - 51-55 grams/pc",8.0
2026-02-11,100000000,KAPATAGAN PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Large) - 61-65 grams/pc",9.0
2026-02-11,100000000,TUBOD BUSINESS COMMUNITY CENTER,Meat and Poultry,"Chicken Egg (White, Large) - 61-65 grams/pc",10.0
2026-02-11,100000000,MARAMAG PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Large) - 61-65 grams/pc",9.5
2026-02-11,100000000,SAN FERNANDO PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Large) - 61-65 grams/pc",10.0
2026-02-11,100000000,KAPATAGAN PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Extra Large) - 66-70 grams/pc",9.5
2026-02-11,100000000,MARAMAG PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Extra Large) - 66-70 grams/pc",10.0
2026-02-11,100000000,SAN FERNANDO PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Extra Large) - 66-70 grams/pc",11.0
2026-02-11,100000000,SAN FERNANDO PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Jumbo) - 71> grams/pc",12.0
2026-02-11,100000000,KAPATAGAN PUBLIC MARKET,Spices,Garlic(Imported) - KG,150.0
2026-02-11,100000000,TUBOD BUSINESS COMMUNITY CENTER,Spices,Garlic(Imported) - KG,150.0
2026-02-11,100000000,MARAMAG PUBLIC MARKET,Spices,Garlic(Imported) - KG,150.0
2026-02-11,100000000,SAN FERNANDO PUBLIC MARKET,Spices,Garlic(Imported) - KG,130.0
2026-02-11,100000000,KAPATAGAN PUBLIC MARKET,Spices,"Ginger - FAIRLY WELL-MATURED, MEDIUM (150-300 GM)",130.0
2026-02-11,100000000,TUBOD BUSINESS COMMUNITY CENTER,Spices,"Ginger - FAIRLY WELL-MATURED, MEDIUM (150-300 GM)",120.0
2026-02-11,100000000,MARAMAG PUBLIC MARKET,Spices,"Ginger - FAIRLY WELL-MATURED, MEDIUM (150-300 GM)",150.0
2026-02-11,100000000,SAN FERNANDO PUBLIC MARKET,Spices,"Ginger - FAIRLY WELL-MATURED, MEDIUM (150-300 GM)",100.0
2026-02-11,100000000,KAPATAGAN PUBLIC MARKET,Spices,Red Onion - 13-15 PCS/KG,320.0
2026-02-11,100000000,MARAMAG PUBLIC MARKET,Spices,Red Onion - 13-15 PCS/KG,180.0
2026-02-11,100000000,KAPATAGAN PUBLIC MARKET,Spices,Red Onion (Imported) - KG,180.0
2026-02-11,100000000,TUBOD BUSINESS COMMUNITY CENTER,Spices,Red Onion (Imported) - KG,150.0
2026-02-11,100000000,MARAMAG PUBLIC MARKET,Spices,Red Onion (Imported) - KG,150.0
2026-02-11,100000000,SAN FERNANDO PUBLIC MARKET,Spices,Red Onion (Imported) - KG,150.0
2026-02-11,100000000,SAN FERNANDO PUBLIC MARKET,Spices,White Onion - KG,130.0
2026-02-11,100000000,MARAMAG PUBLIC MARKET,Spices,White Onion (Imported) - KG,150.0
2026-02-11,100000000,KAPATAGAN PUBLIC MARKET,Spices,Chili (Red) - KG,220.0
2026-02-11,100000000,TUBOD BUSINESS COMMUNITY CENTER,Spices,Chili (Red) - KG,200.0
2026-02-11,100000000,MARAMAG PUBLIC MARKET,Spices,Chili (Red) - KG,250.0
2026-02-11,100000000,SAN FERNANDO PUBLIC MARKET,Spices,Chili (Red) - KG,200.0
2026-02-11,100000000,MARAMAG PUBLIC MARKET,Other Commodities,Cooking Oil Palm 1L - 1 LITER/BOTTLE,100.0
